play_id,play_title,section,act,scene,scene_index_in_play,unit_index_in_play,type,speaker_original,speaker_normalized,original_text,vader_score,dl_score,dl2_score
the-comedy-of-errors,The Comedy of Errors,main,3,1,5,219,speech,ANGELO,ANGELO,"Here is neither cheer, sir, nor welcome. We would
fain have either.",0.5413,-0.99847,-0.10486
the-comedy-of-errors,The Comedy of Errors,main,3,1,5,220,speech,BALTHASAR,BALTHASAR,"In debating which was best, we shall part with neither.",0.3182,-0.99901,-0.41475
the-comedy-of-errors,The Comedy of Errors,main,3,1,5,221,speech,DROMIO OF EPHESUS,DROMIO OF EPHESUS,"They stand at the door, master. Bid them welcome
hither.",0.4588,0.99524,0.30617
the-comedy-of-errors,The Comedy of Errors,main,3,1,5,222,speech,ANTIPHOLUS OF EPHESUS,ANTIPHOLUS OF EPHESUS,"There is something in the wind, that we cannot get in.",-0.0258,-0.99897,-0.00253
the-comedy-of-errors,The Comedy of Errors,main,3,1,5,223,speech,DROMIO OF EPHESUS,DROMIO OF EPHESUS,"You would say so, master, if your garments were thin.
Your cake there is warm within; you stand here in the
cold.
It would make a man mad as a buck to be so bought and
sold.",0.0258,-0.9988,0.1826
the-comedy-of-errors,The Comedy of Errors,main,3,1,5,224,speech,ANTIPHOLUS OF EPHESUS,ANTIPHOLUS OF EPHESUS,"Go, fetch me something: I’ll break ope the gate.",0.0,-0.99537,0.0752
the-comedy-of-errors,The Comedy of Errors,main,3,1,5,225,speech,DROMIO OF SYRACUSE,DROMIO OF SYRACUSE,"[within] Break any breaking here, and I’ll break your
knave’s pate.",-0.2732,-0.98912,-0.05171
the-comedy-of-errors,The Comedy of Errors,main,3,1,5,226,speech,DROMIO OF EPHESUS,DROMIO OF EPHESUS,"A man may break a word with you, sir, and words are but
wind,
Ay, and break it in your face, so he break it not
behind.",0.296,-0.9961,-0.19976
the-comedy-of-errors,The Comedy of Errors,main,3,1,5,227,speech,DROMIO OF SYRACUSE,DROMIO OF SYRACUSE,"[within] It seems thou want’st breaking. Out upon thee,
hind!",0.3382,-0.99889,0.49685
the-comedy-of-errors,The Comedy of Errors,main,3,1,5,228,speech,DROMIO OF EPHESUS,DROMIO OF EPHESUS,"Here’s too much “out upon thee!” I pray thee, let me
in.",0.0,0.99296,0.40046
the-comedy-of-errors,The Comedy of Errors,main,3,1,5,229,speech,DROMIO OF SYRACUSE,DROMIO OF SYRACUSE,"[within] Ay, when fowls have no feathers and fish have
no fin.",-0.2732,-0.99426,-0.01078
the-comedy-of-errors,The Comedy of Errors,main,3,1,5,230,speech,ANTIPHOLUS OF EPHESUS,ANTIPHOLUS OF EPHESUS,"Well, I’ll break in. Go, borrow me a crow.",0.2732,-0.9851,-0.04686
the-comedy-of-errors,The Comedy of Errors,main,3,1,5,231,speech,DROMIO OF EPHESUS,DROMIO OF EPHESUS,"A crow without feather? Master, mean you so?
For a fish without a fin, there’s a fowl without a
feather.—
[To DROMIO OF SYRACUSE] If a crow help us in, sirrah,
we’ll pluck a crow together.",0.5803,-0.98925,-0.00586
the-comedy-of-errors,The Comedy of Errors,main,3,1,5,232,speech,ANTIPHOLUS OF EPHESUS,ANTIPHOLUS OF EPHESUS,"Go, get thee gone. Fetch me an iron crow.",0.0,-0.99465,-0.41847
the-comedy-of-errors,The Comedy of Errors,main,3,1,5,233,speech,BALTHASAR,BALTHASAR,"Have patience, sir. O, let it not be so.
Herein you war against your reputation,
And draw within the compass of suspect
Th' unviolated honor of your wife.
Once this: your long experience of her wisdom,
Her sober virtue, years, and modesty
Plead on her part some cause to you unknown.
And doubt not, sir, but she will well excuse
Why at this time the doors are made against you.
Be ruled by me; depart in patience,
And let us to the Tiger all to dinner,
And about evening come yourself alone
To know the reason of this strange restraint.
If by strong hand you offer to break in
Now in the stirring passage of the day,
A vulgar comment will be made of it;
And that supposèd by the common rout
Against your yet ungallèd estimation
That may with foul intrusion enter in
And dwell upon your grave when you are dead;
For slander lives upon succession,
Forever housèd where it gets possession.",0.7096,-0.98094,0.1127
the-comedy-of-errors,The Comedy of Errors,main,3,1,5,234,speech,ANTIPHOLUS OF EPHESUS,ANTIPHOLUS OF EPHESUS,"You have prevailed. I will depart in quiet
And, in despite of mirth, mean to be merry.
I know a wench of excellent discourse,
Pretty and witty, wild and yet, too, gentle.
There will we dine. This woman that I mean,
My wife—but, I protest, without desert—
Hath oftentimes upbraided me withal;
To her will we to dinner. [to ANGELO] Get you home
And fetch the chain; by this I know ’tis made.
Bring it, I pray you, to the Porpentine,
For there’s the house. That chain will I bestow—
Be it for nothing but to spite my wife—
Upon mine hostess there. Good sir, make haste.
Since mine own doors refuse to entertain me,
I’ll knock elsewhere, to see if they’ll disdain me.",0.933,0.99102,0.2721
the-comedy-of-errors,The Comedy of Errors,main,3,1,5,235,speech,ANGELO,ANGELO,I’ll meet you at that place some hour hence.,0.0,-0.96989,-0.00492
the-comedy-of-errors,The Comedy of Errors,main,3,1,5,236,speech,ANTIPHOLUS OF EPHESUS,ANTIPHOLUS OF EPHESUS,Do so. This jest shall cost me some expense.,-0.1027,-0.99819,-0.25441
the-comedy-of-errors,The Comedy of Errors,main,3,1,5,237,stage_direction,,,Exeunt,0.0,-0.98887,-0.09735
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,238,stage_direction,,,Enter LUCIANA and ANTIPHOLUS OF SYRACUSE,0.0,0.98016,0.09106
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,239,speech,LUCIANA,LUCIANA,"And may it be that you have quite forgot
A husband’s office? Shall, Antipholus,
Even in the spring of love thy love-springs rot?
Shall love, in building, grow so ruinous?
If you did wed my sister for her wealth,
Then for her wealth’s sake use her with more kindness.
Or if you like elsewhere, do it by stealth—
Muffle your false love with some show of blindness.
Let not my sister read it in your eye;
Be not thy tongue thy own shame’s orator;
Look sweet, be fair, become disloyalty;
Apparel vice like virtue’s harbinger.
Bear a fair presence, though your heart be tainted.
Teach sin the carriage of a holy saint.
Be secret-false. What need she be acquainted?
What simple thief brags of his own attaint?
'Tis double wrong to truant with your bed
And let her read it in thy looks at board.
Shame hath a bastard fame, well managèd;
Ill deeds is doubled with an evil word.
Alas, poor women, make us but believe,
Being compact of credit, that you love us.
Though others have the arm, show us the sleeve;
We in your motion turn, and you may move us.
Then, gentle brother, get you in again.
Comfort my sister, cheer her, call her wife.
'Tis holy sport to be a little vain
When the sweet breath of flattery conquers strife.",0.9668,-0.98137,-0.75035
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,240,speech,ANTIPHOLUS OF SYRACUSE,ANTIPHOLUS OF SYRACUSE,"Sweet mistress—what your name is else I know not,
Nor by what wonder you do hit of mine,—
Less in your knowledge and your grace you show not
Than our earth’s wonder, more than earth divine.
Teach me, dear creature, how to think and speak.
Lay open to my earthy gross conceit,
Smothered in errors, feeble, shallow, weak,
The folded meaning of your words' deceit.
Against my soul’s pure truth why labour you
To make it wander in an unknown field?
Are you a god? would you create me new?
Transform me, then, and to your power I’ll yield.
But if that I am I, then well I know
Your weeping sister is no wife of mine,
Nor to her bed no homage do I owe.
Far more, far more, to you do I decline.
O, train me not, sweet mermaid, with thy note
To drown me in thy sister’s flood of tears.
Sing, Siren, for thyself, and I will dote.
Spread o'er the silver waves thy golden hairs,
And as a bed I’ll take them and there lie,
And in that glorious supposition think
He gains by death that hath such means to die.
Let Love, being light, be drownèd if she sink.",0.9411,0.99519,0.06892
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,241,speech,LUCIANA,LUCIANA,"What, are you mad that you do reason so?",0.0258,-0.98408,-0.14131
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,242,speech,ANTIPHOLUS OF SYRACUSE,ANTIPHOLUS OF SYRACUSE,"Not mad, but mated—how, I do not know.",0.1326,0.99369,-0.44853
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,243,speech,LUCIANA,LUCIANA,It is a fault that springeth from your eye.,-0.5574,-0.98315,-0.40529
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,244,speech,ANTIPHOLUS OF SYRACUSE,ANTIPHOLUS OF SYRACUSE,"For gazing on your beams, fair sun, being by.",0.8442,0.99743,0.62041
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,245,speech,LUCIANA,LUCIANA,"Gaze where you should, and that will clear your sight.",0.2263,0.98306,0.24652
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,246,speech,ANTIPHOLUS OF SYRACUSE,ANTIPHOLUS OF SYRACUSE,"As good to wink, sweet love, as look on night.",0.7351,-0.99222,0.55771
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,247,speech,LUCIANA,LUCIANA,Why call you me “love”? Call my sister so.,0.6369,-0.99841,-0.18695
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,248,speech,ANTIPHOLUS OF SYRACUSE,ANTIPHOLUS OF SYRACUSE,Thy sister’s sister.,0.0,-0.9412,0.25974
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,249,speech,LUCIANA,LUCIANA,That’s my sister.,0.0,0.97105,0.0112
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,250,speech,ANTIPHOLUS OF SYRACUSE,ANTIPHOLUS OF SYRACUSE,"No,
It is thyself, mine own self’s better part,
Mine eye’s clear eye, my dear heart’s dearer heart,
My food, my fortune, and my sweet hope’s aim,
My sole earth’s heaven, and my heaven’s claim.",0.9794,0.99689,0.85405
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,251,speech,LUCIANA,LUCIANA,"All this my sister is, or else should be.",0.0,-0.99797,-0.01284
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,252,speech,ANTIPHOLUS OF SYRACUSE,ANTIPHOLUS OF SYRACUSE,"Call thyself “sister,” sweet, for I am thee.
Thee will I love and with thee lead my life;
Thou hast no husband yet, nor I no wife.
Give me thy hand.",0.8519,0.99647,0.7679
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,253,speech,LUCIANA,LUCIANA,"O soft, sir! Hold you still.
I’ll fetch my sister to get her goodwill.",0.0,-0.9924,-0.75131
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,254,stage_direction,,,Exit LUCIANA,0.0,-0.99484,0.03893
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,255,stage_direction,,,Enter DROMIO OF SYRACUSE,0.0,0.9272,0.01408
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,256,speech,ANTIPHOLUS OF SYRACUSE,ANTIPHOLUS OF SYRACUSE,"Why, how now, Dromio. Where runn’st thou so fast?",0.0,-0.96551,-0.02885
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,257,speech,DROMIO OF SYRACUSE,DROMIO OF SYRACUSE,"Do you know me, sir? Am I Dromio? Am I your man? Am
I myself?",0.0,-0.96843,-0.1164
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,258,speech,ANTIPHOLUS OF SYRACUSE,ANTIPHOLUS OF SYRACUSE,"Thou art Dromio, thou art my man, thou art thyself.",0.0,-0.97237,0.75728
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,259,speech,DROMIO OF SYRACUSE,DROMIO OF SYRACUSE,"I am an ass, I am a woman’s man, and besides myself.",-0.5423,-0.99738,0.10639
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,260,speech,ANTIPHOLUS OF SYRACUSE,ANTIPHOLUS OF SYRACUSE,What woman’s man? And how besides thyself?,0.0,-0.99856,-0.11212
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,261,speech,DROMIO OF SYRACUSE,DROMIO OF SYRACUSE,"Marry, sir, besides myself I am due to a woman, one
that claims me, one that haunts me, one that will have
me.",0.0258,0.97128,-0.60779
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,262,speech,ANTIPHOLUS OF SYRACUSE,ANTIPHOLUS OF SYRACUSE,What claim lays she to thee?,0.0,-0.99875,-0.02056
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,263,speech,DROMIO OF SYRACUSE,DROMIO OF SYRACUSE,"Marry, sir, such claim as you would lay to your horse;
and she would have me as a beast; not that I being a
beast she would have me, but that she, being a very
beastly creature, lays claim to me.",0.2211,-0.99674,-0.45614
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,264,speech,ANTIPHOLUS OF SYRACUSE,ANTIPHOLUS OF SYRACUSE,What is she?,0.0,-0.97555,-0.03823
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,265,speech,DROMIO OF SYRACUSE,DROMIO OF SYRACUSE,"A very reverent body, ay, such a one as a man may not
speak of without he say “sir-reverence.” I have but lean
luck in the match, and yet is she a wondrous fat
marriage.",0.6686,-0.99813,-0.64407
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,266,speech,ANTIPHOLUS OF SYRACUSE,ANTIPHOLUS OF SYRACUSE,How dost thou mean a “fat marriage”?,0.0,-0.99542,-0.04413
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,267,speech,DROMIO OF SYRACUSE,DROMIO OF SYRACUSE,"Marry, sir, she’s the kitchen wench, and all grease,
and I know not what use to put her to but to make a lamp
of her and run from her by her own light. I warrant her
rags and the tallow in them will burn a Poland winter.
If she lives till doomsday, she’ll burn a week longer
than the whole world.",0.2732,-0.99761,-0.58624
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,268,speech,ANTIPHOLUS OF SYRACUSE,ANTIPHOLUS OF SYRACUSE,What complexion is she of?,0.3612,-0.25657,-0.06266
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,269,speech,DROMIO OF SYRACUSE,DROMIO OF SYRACUSE,"Swart like my shoe, but her face nothing like so clean
kept. For why? She sweats a man may go overshoes in the
grime of it.",-0.2817,-0.99826,-0.51356
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,270,speech,ANTIPHOLUS OF SYRACUSE,ANTIPHOLUS OF SYRACUSE,That’s a fault that water will mend.,0.0,0.98404,-0.28315
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,271,speech,DROMIO OF SYRACUSE,DROMIO OF SYRACUSE,"No, sir, ’tis in grain; Noah’s flood could not do it.",0.0,-0.998,-0.42773
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,272,speech,ANTIPHOLUS OF SYRACUSE,ANTIPHOLUS OF SYRACUSE,What’s her name?,0.0,-0.65444,-0.03985
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,273,speech,DROMIO OF SYRACUSE,DROMIO OF SYRACUSE,"Nell, sir, but her name and three quarters—that’s an
ell and three quarters—will not measure her from hip to
hip.",0.0,-0.99893,-0.06912
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,274,speech,ANTIPHOLUS OF SYRACUSE,ANTIPHOLUS OF SYRACUSE,Then she bears some breadth?,0.4939,-0.99306,-0.1213
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,275,speech,DROMIO OF SYRACUSE,DROMIO OF SYRACUSE,"No longer from head to foot than from hip to hip. She
is spherical, like a globe. I could find out countries
in her.",0.3612,0.99,0.14372
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,276,speech,ANTIPHOLUS OF SYRACUSE,ANTIPHOLUS OF SYRACUSE,In what part of her body stands Ireland?,0.0,-0.97549,-0.01728
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,277,speech,DROMIO OF SYRACUSE,DROMIO OF SYRACUSE,"Marry, sir, in her buttocks. I found it out by the
bogs.",0.2732,-0.97832,0.42012
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,278,speech,ANTIPHOLUS OF SYRACUSE,ANTIPHOLUS OF SYRACUSE,Where Scotland?,0.0,-0.97435,-0.00701
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,279,speech,DROMIO OF SYRACUSE,DROMIO OF SYRACUSE,"I found it by the barrenness; hard in the palm of the
hand.",0.4939,0.98689,0.086
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,280,speech,ANTIPHOLUS OF SYRACUSE,ANTIPHOLUS OF SYRACUSE,Where France?,0.0,-0.9831,-0.02622
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,281,speech,DROMIO OF SYRACUSE,DROMIO OF SYRACUSE,"In her forehead, armed and reverted, making war against
her heir.",-0.4404,-0.92891,0.10434
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,282,speech,ANTIPHOLUS OF SYRACUSE,ANTIPHOLUS OF SYRACUSE,Where England?,0.0,-0.98363,-0.02545
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,283,speech,DROMIO OF SYRACUSE,DROMIO OF SYRACUSE,"I looked for the chalky cliffs, but I could find no
whiteness in them. But I guess it stood in her chin, by
the salt rheum that ran between France and it.",0.0,-0.99719,-0.00607
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,284,speech,ANTIPHOLUS OF SYRACUSE,ANTIPHOLUS OF SYRACUSE,Where Spain?,0.0,-0.98435,-0.0249
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,285,speech,DROMIO OF SYRACUSE,DROMIO OF SYRACUSE,"Faith, I saw it not, but I felt it hot in her breath.",0.1406,-0.98565,0.27285
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,286,speech,ANTIPHOLUS OF SYRACUSE,ANTIPHOLUS OF SYRACUSE,"Where America, the Indies?",0.0,-0.97879,-0.01163
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,287,speech,DROMIO OF SYRACUSE,DROMIO OF SYRACUSE,"O, sir, upon her nose, all o'er-embellished with
rubies, carbuncles, sapphires, declining their rich
aspect to the hot breath of Spain, who sent whole
armadas of caracks to be ballast at her nose.",0.4588,-0.9831,0.66701
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,288,speech,ANTIPHOLUS OF SYRACUSE,ANTIPHOLUS OF SYRACUSE,"Where stood Belgia, the Netherlands?",0.0,-0.9833,-0.00726
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,289,speech,DROMIO OF SYRACUSE,DROMIO OF SYRACUSE,"O, sir, I did not look so low. To conclude: this drudge
or diviner laid claim to me, call’d me Dromio, swore I
was assured to her, told me what privy marks I had about
me, as the mark of my shoulder, the mole in my neck,
the great wart on my left arm, that I, amazed, ran from
her as a witch. And, I think, if my breast had not been
made of faith, and my heart of steel, She had
transformed me to a curtal dog and made me turn i' th'
wheel.",0.6573,-0.9964,0.57529
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,290,speech,ANTIPHOLUS OF SYRACUSE,ANTIPHOLUS OF SYRACUSE,"Go, hie thee presently. Post to the road.
An if the wind blow any way from shore,
I will not harbor in this town tonight.
If any bark put forth, come to the mart,
Where I will walk till thou return to me.
If every one knows us, and we know none,
'Tis time, I think, to trudge, pack, and be gone.",0.0,-0.99715,-0.07363
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,291,speech,DROMIO OF SYRACUSE,DROMIO OF SYRACUSE,"As from a bear a man would run for life,
So fly I from her that would be my wife.",0.3612,-0.99493,-0.18829
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,292,stage_direction,,,Exit DROMIO OF SYRACUSE,0.0,-0.99361,0.00563
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,293,speech,ANTIPHOLUS OF SYRACUSE,ANTIPHOLUS OF SYRACUSE,"There’s none but witches do inhabit here,
And therefore ’tis high time that I were hence.
She that doth call me husband, even my soul
Doth for a wife abhor. But her fair sister,
Possessed with such a gentle sovereign grace,
Of such enchanting presence and discourse,
Hath almost made me traitor to myself.
But lest myself be guilty to self wrong,
I’ll stop mine ears against the mermaid’s song.",0.9312,-0.99622,0.24383
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,294,stage_direction,,,Enter ANGELO with the chain,0.0,-0.94987,0.01827
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,295,speech,ANGELO,ANGELO,Master Antipholus.,0.0,0.98534,-0.0998
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,296,speech,ANTIPHOLUS OF SYRACUSE,ANTIPHOLUS OF SYRACUSE,"Ay, that’s my name.",0.4019,0.99172,0.30972
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,297,speech,ANGELO,ANGELO,"I know it well, sir. Lo, here’s the chain.
I thought to have ta'en you at the Porpentine;
The chain unfinished made me stay thus long.",0.2732,-0.9908,0.48068
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,298,speech,ANTIPHOLUS OF SYRACUSE,ANTIPHOLUS OF SYRACUSE,What is your will that I shall do with this?,0.0772,-0.99887,-0.04085
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,299,speech,ANGELO,ANGELO,"What please yourself, sir. I have made it for you.",0.0772,0.9953,0.52472
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,300,speech,ANTIPHOLUS OF SYRACUSE,ANTIPHOLUS OF SYRACUSE,"Made it for me, sir? I bespoke it not.",0.0,-0.98098,0.00284
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,301,speech,ANGELO,ANGELO,"Not once, nor twice, but twenty times you have.
Go home with it and please your wife withal,
And soon at supper time I’ll visit you
And then receive my money for the chain.",0.3182,-0.99635,0.04691
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,302,speech,ANTIPHOLUS OF SYRACUSE,ANTIPHOLUS OF SYRACUSE,"I pray you, sir, receive the money now,
For fear you ne'er see chain nor money more.",-0.2263,-0.99635,0.08966
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,303,speech,ANGELO,ANGELO,"You are a merry man, sir. Fare you well.",0.0,-0.99548,0.68669
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,304,stage_direction,,,Exit ANGELO,0.0,-0.99576,0.03662
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,305,speech,ANTIPHOLUS OF SYRACUSE,ANTIPHOLUS OF SYRACUSE,"What I should think of this I cannot tell,
But this I think: there’s no man is so vain
That would refuse so fair an offered chain.
I see a man here needs not live by shifts
When in the streets he meets such golden gifts.
I’ll to the mart, and there for Dromio stay.
If any ship put out, then straight away.",-0.8569,-0.99499,-0.57283
the-comedy-of-errors,The Comedy of Errors,main,3,2,6,306,stage_direction,,,Exit,0.0,-0.99348,0.01078
the-comedy-of-errors,The Comedy of Errors,main,4,1,7,307,stage_direction,,,"Enter SECOND MERCHANT, ANGELO and an OFFICER",0.0,0.98204,0.17769
the-comedy-of-errors,The Comedy of Errors,main,4,1,7,308,speech,SECOND MERCHANT,SECOND MERCHANT,"You know since Pentecost the sum is due,
And since I have not much importuned you,
Nor now I had not, but that I am bound
To Persia, and want guilders for my voyage.
Therefore make present satisfaction,
Or I’ll attach you by this officer.",-0.5621,-0.9871,0.21965
the-comedy-of-errors,The Comedy of Errors,main,4,1,7,309,speech,ANGELO,ANGELO,"Even just the sum that I do owe to you
Is growing to me by Antipholus.
And in the instant that I met with you,
He had of me a chain. At five o'clock
I shall receive the money for the same.
Pleaseth you walk with me down to his house,
I will discharge my bond and thank you too.",0.6908,0.99158,0.19607
the-comedy-of-errors,The Comedy of Errors,main,4,1,7,310,stage_direction,,,Enter ANTIPHOLUS OF EPHESUS and DROMIO OF EPHESUS from the COURTESAN'S house,0.0,0.97796,0.03127
the-comedy-of-errors,The Comedy of Errors,main,4,1,7,311,speech,COURTESAN'S OFFICER,COURTESAN S OFFICER,That labor may you save. See where he comes.,0.0,0.99144,-0.22343
the-comedy-of-errors,The Comedy of Errors,main,4,1,7,312,speech,ANTIPHOLUS OF EPHESUS,ANTIPHOLUS OF EPHESUS,"While I go to the goldsmith’s house, go thou
And buy a rope’s end. That will I bestow
Among my wife and her confederates
For locking me out of my doors by day.
But soft. I see the goldsmith. Get thee gone.
Buy thou a rope, and bring it home to me.",0.0,-0.97681,0.22563
the-comedy-of-errors,The Comedy of Errors,main,4,1,7,313,speech,DROMIO OF EPHESUS,DROMIO OF EPHESUS,I buy a thousand pound a year! I buy a rope!,0.0,-0.99189,0.47679
the-comedy-of-errors,The Comedy of Errors,main,4,1,7,314,stage_direction,,,Exit DROMIO OF EPHESUS,0.0,-0.99108,-0.0124
the-comedy-of-errors,The Comedy of Errors,main,4,1,7,315,speech,ANTIPHOLUS OF EPHESUS,ANTIPHOLUS OF EPHESUS,"[to ANGELO] A man is well holp up that trusts to you!
I promisèd your presence and the chain,
But neither chain nor goldsmith came to me.
Belike you thought our love would last too long
If it were chained together, and therefore came not.",0.7385,-0.99613,-0.49968
the-comedy-of-errors,The Comedy of Errors,main,4,1,7,316,speech,ANGELO,ANGELO,"Saving your merry humor, here’s the note
How much your chain weighs to the utmost carat,
The fineness of the gold, and chargeful fashion,
Which doth amount to three-odd ducats more
Than I stand debted to this gentleman.
I pray you, see him presently discharged,
For he is bound to sea, and stays but for it.",0.802,-0.9774,0.31378
the-comedy-of-errors,The Comedy of Errors,main,4,1,7,317,speech,ANTIPHOLUS OF EPHESUS,ANTIPHOLUS OF EPHESUS,"I am not furnished with the present money.
Besides, I have some business in the town.
Good signior, take the stranger to my house,
And with you take the chain, and bid my wife
Disburse the sum on the receipt thereof.
Perchance I will be there as soon as you.",0.3612,-0.98979,-0.44876
the-comedy-of-errors,The Comedy of Errors,main,4,1,7,318,speech,ANGELO,ANGELO,Then you will bring the chain to her yourself.,0.0,-0.99555,0.07042
the-comedy-of-errors,The Comedy of Errors,main,4,1,7,319,speech,ANTIPHOLUS OF EPHESUS,ANTIPHOLUS OF EPHESUS,"No, bear it with you lest I come not time enough.",0.0,-0.99809,-0.40123
the-comedy-of-errors,The Comedy of Errors,main,4,1,7,320,speech,ANGELO,ANGELO,"Well, sir, I will. Have you the chain about you?",0.2732,-0.90683,0.46929
the-comedy-of-errors,The Comedy of Errors,main,4,1,7,321,speech,ANTIPHOLUS OF EPHESUS,ANTIPHOLUS OF EPHESUS,"An if I have not, sir, I hope you have,
Or else you may return without your money.",-0.3412,0.96152,-0.55586
the-comedy-of-errors,The Comedy of Errors,main,4,1,7,322,speech,ANGELO,ANGELO,"Nay, come, I pray you, sir, give me the chain.
Both wind and tide stays for this gentleman,
And I, to blame, have held him here too long.",0.3182,-0.99761,0.52862
the-comedy-of-errors,The Comedy of Errors,main,4,1,7,323,speech,ANTIPHOLUS OF EPHESUS,ANTIPHOLUS OF EPHESUS,"Good Lord! You use this dalliance to excuse
Your breach of promise to the Porpentine.
I should have chid you for not bringing it,
But, like a shrew, you first begin to brawl.",0.2481,-0.99822,0.53124
the-comedy-of-errors,The Comedy of Errors,main,4,1,7,324,speech,SECOND MERCHANT,SECOND MERCHANT,"The hour steals on. I pray you, sir, dispatch.",0.3182,0.99496,-0.51863
the-comedy-of-errors,The Comedy of Errors,main,4,1,7,325,speech,ANGELO,ANGELO,You hear how he importunes me. The chain!,0.0,-0.96647,0.66258
the-comedy-of-errors,The Comedy of Errors,main,4,1,7,326,speech,ANTIPHOLUS OF EPHESUS,ANTIPHOLUS OF EPHESUS,"Why, give it to my wife, and fetch your money.",0.0,-0.99893,0.27202
the-comedy-of-errors,The Comedy of Errors,main,4,1,7,327,speech,ANGELO,ANGELO,"Come, come. You know I gave it you even now.
Either send the chain, or send me by some token.",-0.1027,-0.99891,0.34802
the-comedy-of-errors,The Comedy of Errors,main,4,1,7,328,speech,ANTIPHOLUS OF EPHESUS,ANTIPHOLUS OF EPHESUS,"Fie, now you run this humor out of breath.
Come, where’s the chain? I pray you, let me see it.",0.3612,-0.99896,-0.65895
the-comedy-of-errors,The Comedy of Errors,main,4,1,7,329,speech,SECOND MERCHANT,SECOND MERCHANT,"My business cannot brook this dalliance.
[to ANTIPHOLUS] Good sir, say whe'er you’ll answer me
or no.
If not, I’ll leave him to the Officer.",-0.1531,-0.99841,-0.51667
the-comedy-of-errors,The Comedy of Errors,main,4,1,7,330,speech,ANTIPHOLUS OF EPHESUS,ANTIPHOLUS OF EPHESUS,I answer you? What should I answer you?,-0.2869,-0.96836,-0.02568
