play_id,play_title,section,act,scene,scene_index_in_play,unit_index_in_play,type,speaker_original,speaker_normalized,original_text,vader_score,dl_score,dl2_score
king-lear,King Lear,main,3,1,10,586,speech,GENTLEMAN,GENTLEMAN,I will talk further with you.,0.0,-0.99314,-0.05153
king-lear,King Lear,main,3,1,10,587,speech,KENT,KENT,"[giving GENTLEMAN a purse and a ring]
No, do not.
For confirmation that I am much more
Than my outwall, open this purse and take
What it contains. If you shall see Cordelia—
As fear not but you shall—show her this ring.
And she will tell you who that fellow is
That yet you do not know. Fie on this storm!
I will go seek the king.",-0.0915,0.96179,0.30664
king-lear,King Lear,main,3,1,10,588,speech,GENTLEMAN,GENTLEMAN,Give me your hand. Have you no more to say?,0.3612,0.97661,0.03967
king-lear,King Lear,main,3,1,10,589,speech,KENT,KENT,"Few words, but to effect more than all yet:
That when we have found the king— in which your pain
That way; I’ll this—he that first lights on him
Holla the other.",0.3898,0.9903,0.00094
king-lear,King Lear,main,3,1,10,590,stage_direction,,,Exeunt severally,0.0,-0.99739,-0.00057
king-lear,King Lear,main,3,2,11,591,stage_direction,,,Storm still. Enter LEAR and FOOL,-0.5622,-0.99575,0.01726
king-lear,King Lear,main,3,2,11,592,speech,LEAR,LEAR,"Blow, winds, and crack your cheeks! Rage, blow!
You cataracts and hurricanoes, spout
Till you have drenched our steeples, drowned the cocks!
You sulfurous and thought-executing fires,
Vaunt-couriers of oak-cleaving thunderbolts,
Singe my white head! And thou, all-shaking thunder,
Smite flat the thick rotundity o' th' world,
Crack nature’s molds, all germens spill at once
That make ingrateful man!",-0.9227,0.98404,0.54246
king-lear,King Lear,main,3,2,11,593,speech,FOOL,FOOL,"O nuncle, court holy water in a dry house is better
than this rainwater out o' door. Good nuncle, in, and
ask thy daughters blessing. Here’s a night pities
neither wise man nor fool.",0.8976,-0.98907,-0.72167
king-lear,King Lear,main,3,2,11,594,speech,LEAR,LEAR,"Rumble thy bellyful! Spit, fire! Spout, rain!
Nor rain, wind, thunder, fire are my daughters.
I tax not you, you elements, with unkindness.
I never gave you kingdom, called you children.
You owe me no subscription. Why then, let fall
Your horrible pleasure. Here I stand, your slave—
A poor, infirm, weak, and despised old man.
But yet I call you servile ministers,
That will with two pernicious daughters joined
Your high engendered battles 'gainst a head
So old and white as this. Oh, ho! 'Tis foul.",-0.9198,-0.98255,-0.84592
king-lear,King Lear,main,3,2,11,595,speech,FOOL,FOOL,"He that has a house to put ’s head in has a good
headpiece.
The codpiece that will house
Before the head has any—
The head and he shall louse.
So beggars marry many.
The man that makes his toe
What he his heart should make
Shall of a corn cry woe,
And turn his sleep to wake.
For there was never yet fair woman but she made mouths
in a glass.",-0.2044,-0.96043,-0.24593
king-lear,King Lear,main,3,2,11,596,stage_direction,,,Enter KENT disguised,-0.25,-0.96778,0.00265
king-lear,King Lear,main,3,2,11,597,speech,LEAR,LEAR,"No, I will be the pattern of all patience.
I will say nothing.",0.3612,-0.99486,-0.4488
king-lear,King Lear,main,3,2,11,598,speech,KENT,KENT,Who’s there?,0.0,-0.98017,-0.01695
king-lear,King Lear,main,3,2,11,599,speech,FOOL,FOOL,"Marry, here’s grace and a codpiece—that’s a wise man
and a fool.",0.3182,0.98525,0.7356
king-lear,King Lear,main,3,2,11,600,speech,KENT,KENT,"[to LEAR] Alas, sir, are you here? Things that love
night
Love not such nights as these. The wrathful skies
Gallow the very wanderers of the dark
And make them keep their caves. Since I was man,
Such sheets of fire, such bursts of horrid thunder,
Such groans of roaring wind and rain I never
Remember to have heard. Man’s nature cannot carry
Th' affliction nor the fear.",-0.9618,-0.99399,-0.84423
king-lear,King Lear,main,3,2,11,601,speech,LEAR,LEAR,"Let the great gods
That keep this dreadful pudder o'er our heads
Find out their enemies now. Tremble, thou wretch
That hast within thee undivulgèd crimes
Unwhipped of justice. Hide thee, thou bloody hand,
Thou perjured, and thou simular man of virtue
That art incestuous. Caitiff, to pieces shake,
That under covert and convenient seeming
Hast practiced on man’s life. Close pent-up guilts,
Rive your concealing continents and cry
These dreadful summoners grace. I am a man
More sinned against than sinning.",-0.9531,-0.9743,-0.80154
king-lear,King Lear,main,3,2,11,602,speech,KENT,KENT,"Alack, bareheaded?
Gracious my lord, hard by here is a hovel.
Some friendship will it lend you 'gainst the tempest.
Repose you there, while I to this hard house—
More harder than the stones whereof ’tis raised,
Which even but now, demanding after you,
Denied me to come in—return, and force
Their scanted courtesy.",0.5724,-0.99682,-0.36942
king-lear,King Lear,main,3,2,11,603,speech,LEAR,LEAR,"My wits begin to turn.—
[to FOOL] Come on, my boy. How dost, my boy? Art cold?I
am cold myself.
[to KENT] Where is this straw, my fellow?
The art of our necessities is strange
That can make vile things precious. Come, your hovel.
Poor fool and knave, I have one part in my heart
That’s sorry yet for thee.",-0.7409,0.99184,-0.35086
king-lear,King Lear,main,3,2,11,604,speech,FOOL,FOOL,"[sings]
He that has and a little tiny wit—
With heigh-ho, the wind and the rain—
Must make content with his fortunes fit,
For the rain it raineth every day.",0.0,-0.66841,0.55581
king-lear,King Lear,main,3,2,11,605,speech,LEAR,LEAR,"True, my good boy.—Come, bring us to this hovel.",0.6908,0.99003,0.69333
king-lear,King Lear,main,3,2,11,606,stage_direction,,,Exeunt LEAR and KENT,0.0,-0.97858,0.01445
king-lear,King Lear,main,3,2,11,607,speech,FOOL,FOOL,"This is a brave night to cool a courtesan.
I’ll speak a prophecy ere I go.
When priests are more in word than matter,
When brewers mar their malt with water,
When nobles are their tailors' tutors,
No heretics burned but wenches' suitors,
When every case in law is right,
No squire in debt nor no poor knight,
When slanders do not live in tongues,
Nor cutpurses come not to throngs,
When usurers tell their gold i' th' field,
And bawds and whores do churches build—
Then shall the realm of Albion
Come to great confusion.
Then comes the time, who lives to see ’t,
That going shall be used with feet.
This prophecy Merlin shall make, for I live before his
time.",-0.6862,0.99359,-0.75007
king-lear,King Lear,main,3,2,11,608,stage_direction,,,Exit,0.0,-0.99615,0.01202
king-lear,King Lear,main,3,3,12,609,stage_direction,,,"Enter GLOUCESTER and EDMUND the bastard, with lights",0.0,0.98823,0.04258
king-lear,King Lear,main,3,3,12,610,speech,GLOUCESTER,GLOUCESTER,"Alack, alack, Edmund, I like not this unnatural
dealing. When I desire their leave that I might pity
him, they took from me the use of mine own house,
charged me on pain of their perpetual displeasure
neither to speak of him, entreat for him, nor any way
sustain him.",-0.9029,-0.99805,-0.81858
king-lear,King Lear,main,3,3,12,611,speech,EDMUND,EDMUND,Most savage and unnatural!,-0.5093,-0.9949,0.03617
king-lear,King Lear,main,3,3,12,612,speech,GLOUCESTER,GLOUCESTER,"Go to, say you nothing. There’s a division betwixt the
dukes. And a worse matter than that: I have received a
letter this night. 'Tis dangerous to be spoken. I have
locked the letter in my closet. These injuries the king
now bears will be revenged home. There’s part of a power
already footed. We must incline to the king. I will
look him and privily relieve him. Go you and maintain
talk with the duke, that my charity be not of him
perceived. If he ask for me, I am ill and gone to bed.
Though I die for it—as no less is threatened me—the king
my old master must be relieved. There is some strange
thing toward, Edmund. Pray you, be careful.",-0.4767,-0.99293,-0.81993
king-lear,King Lear,main,3,3,12,613,stage_direction,,,Exit GLOUCESTER,0.0,-0.99532,0.0091
king-lear,King Lear,main,3,3,12,614,speech,EDMUND,EDMUND,"This courtesy, forbid thee, shall the duke
Instantly know, and of that letter too.
This seems a fair deserving, and must draw me
That which my father loses—no less than all.
The younger rises when the old doth fall.",0.5789,-0.94364,0.65238
king-lear,King Lear,main,3,3,12,615,stage_direction,,,Exit,0.0,-0.99615,0.01202
king-lear,King Lear,main,3,4,13,616,stage_direction,,,"Enter LEAR, KENT disguised, and FOOL",-0.6841,-0.98977,0.05045
king-lear,King Lear,main,3,4,13,617,speech,KENT,KENT,"Here is the place, my lord. Good my lord, enter.
The tyranny of the open night’s too rough
For nature to endure.",0.3182,0.98586,-0.06831
king-lear,King Lear,main,3,4,13,618,speech,LEAR,LEAR,Let me alone.,-0.296,-0.98307,-0.38729
king-lear,King Lear,main,3,4,13,619,stage_direction,,,"Good my lord, enter here.",0.6369,0.97615,0.5466
king-lear,King Lear,main,3,4,13,620,speech,LEAR,LEAR,Wilt break my heart?,0.6705,-0.99311,-0.05245
king-lear,King Lear,main,3,4,13,621,speech,KENT,KENT,"I had rather break mine own. Good my lord, enter.",0.6369,-0.94075,0.37679
king-lear,King Lear,main,3,4,13,622,speech,LEAR,LEAR,"Thou think’st ’tis much that this contentious storm
Invades us to the skin. So ’tis to thee.
But where the greater malady is fixed
The lesser is scarce felt. Thou’dst shun a bear,
But if thy flight lay toward the raging sea
Thou’dst meet the bear i' th' mouth. When the mind’s
free,
The body’s delicate. The tempest in my mind
Doth from my senses take all feeling else
Save what beats there—filial ingratitude.
Is it not as this mouth should tear this hand
For lifting food to ’t? But I will punish home.
No, I will weep no more. In such a night
To shut me out! Pour on, I will endure.
In such a night as this! O Regan, Goneril,
Your old kind father, whose frank heart gave all—
Oh, that way madness lies. Let me shun that.
No more of that.",-0.9559,-0.9783,-0.75816
king-lear,King Lear,main,3,4,13,623,speech,KENT,KENT,"Good my lord, enter here.",0.6369,0.99394,0.60763
king-lear,King Lear,main,3,4,13,624,speech,LEAR,LEAR,"Prithee, go in thyself. Seek thine own ease.
This tempest will not give me leave to ponder
On things would hurt me more. But I’ll go in.
[to FOOL] In, boy. Go first. You houseless poverty—
Nay, get thee in. I’ll pray, and then I’ll sleep.",-0.7875,0.99482,0.58049
king-lear,King Lear,main,3,4,13,625,stage_direction,,,Exit FOOL,-0.5622,-0.99637,0.03236
king-lear,King Lear,main,3,4,13,626,speech,LEAR,LEAR,"Poor naked wretches, whereso'er you are,
That bide the pelting of this pitiless storm,
How shall your houseless heads and unfed sides,
Your looped and windowed raggedness, defend you
From seasons such as these? Oh, I have ta'en
Too little care of this! Take physic, pomp.
Expose thyself to feel what wretches feel,
That thou mayst shake the superflux to them
And show the heavens more just.",-0.9215,0.99242,-0.61012
king-lear,King Lear,main,3,4,13,627,speech,EDGAR,EDGAR,"[within] Fathom and half, fathom and half! Poor Tom!",-0.5696,-0.99418,0.62338
king-lear,King Lear,main,3,4,13,628,stage_direction,,,Enter FOOL,-0.5622,-0.9955,0.02124
king-lear,King Lear,main,3,4,13,629,speech,FOOL,FOOL,"Come not in here, nuncle. Here’s a spirit. Help me,
help me!",0.5255,-0.9978,-0.51652
king-lear,King Lear,main,3,4,13,630,speech,KENT,KENT,Give me thy hand. Who’s there?,0.4939,-0.98921,0.35712
king-lear,King Lear,main,3,4,13,631,speech,FOOL,FOOL,"A spirit, a spirit. He says his name’s Poor Tom.",-0.7717,-0.98843,-0.84366
king-lear,King Lear,main,3,4,13,632,speech,KENT,KENT,"What art thou that dost grumble there i' th' straw?
Come forth.",0.0,-0.99877,0.00225
king-lear,King Lear,main,3,4,13,633,stage_direction,,,Enter EDGAR disguised,-0.25,-0.97579,0.00333
king-lear,King Lear,main,3,4,13,634,speech,EDGAR,EDGAR,"Away! The foul fiend follows me! Through the sharp
hawthorn blows the cold wind. Hum! Go to thy cold bed
and warm thee.",-0.6571,0.97126,0.76338
king-lear,King Lear,main,3,4,13,635,speech,LEAR,LEAR,"Didst thou give all to thy two daughters, and art thou
come to this?",0.3612,-0.99881,-0.11215
king-lear,King Lear,main,3,4,13,636,speech,EDGAR,EDGAR,"Who gives any thing to Poor Tom, whom the foul fiend
hath led through fire and through flame, through ford
and whirlipool, o'er bog and quagmire; that hath laid
knives under his pillow and halters in his pew, set
ratsbane by his porridge, made him proud of heart to
ride on a bay trotting-horse over four-inched bridges to
course his own shadow for a traitor? Bless thy five
wits. Tom’s a-cold. Oh, do-de, do-de, do-de. Bless thee
from whirlwinds, star-blasting, and taking! Do Poor Tom
some charity, whom the foul fiend vexes. There could I
have him now—and there—and there again—and there.",-0.9729,0.9408,0.07024
king-lear,King Lear,main,3,4,13,637,speech,LEAR,LEAR,"What, has his daughters brought him to this pass?—
Couldst thou save nothing? Wouldst thou give 'em all?",-0.6474,-0.99892,-0.88606
king-lear,King Lear,main,3,4,13,638,speech,FOOL,FOOL,"Nay, he reserved a blanket, else we had been all
shamed.",-0.4767,-0.99845,-0.35222
king-lear,King Lear,main,3,4,13,639,speech,LEAR,LEAR,"Now all the plagues that in the pendulous air
Hang fated o'er men’s faults light on thy daughters!",-0.3164,-0.98248,0.40816
king-lear,King Lear,main,3,4,13,640,speech,KENT,KENT,"He hath no daughters, sir.",0.0,-0.99688,-0.54347
king-lear,King Lear,main,3,4,13,641,speech,LEAR,LEAR,"Death, traitor! Nothing could have subdued nature
To such a lowness but his unkind daughters.
Is it the fashion that discarded fathers
Should have thus little mercy on their flesh?
Judicious punishment! 'Twas this flesh begot
Those pelican daughters.",-0.9009,-0.99678,-0.83387
king-lear,King Lear,main,3,4,13,642,speech,EDGAR,EDGAR,"Pillicock sat on Pillicock hill. Alow, alow, loo, loo!",0.0,0.97882,0.11512
king-lear,King Lear,main,3,4,13,643,speech,FOOL,FOOL,This cold night will turn us all to fools and madmen.,-0.4939,-0.99266,-0.8549
king-lear,King Lear,main,3,4,13,644,speech,EDGAR,EDGAR,"Take heed o' th' foul fiend. Obey thy parents, keep thy
word’s justice, swear not, commit not with man’s sworn
spouse, set not thy sweet heart on proud array. Tom’s a-
cold.",-0.8437,0.98994,-0.85441
king-lear,King Lear,main,3,4,13,645,speech,LEAR,LEAR,What hast thou been?,0.3612,-0.99657,-0.02025
king-lear,King Lear,main,3,4,13,646,speech,EDGAR,EDGAR,"A servingman, proud in heart and mind, that curled my
hair, wore gloves in my cap, served the lust of my
mistress' heart and did the act of darkness with her,
swore as many oaths as I spake words and broke them in
the sweet face of heaven—one that slept in the
contriving of lust and waked to do it. Wine loved I
deeply, dice dearly, and in woman outparamoured the
Turk. False of heart, light of ear, bloody of hand—hog
in sloth, fox in stealth, wolf in greediness, dog in
madness, lion in prey. Let not the creaking of shoes nor
the rustling of silks betray thy poor heart to woman.
Keep thy foot out of brothels, thy hand out of plackets,
thy pen from lenders' books, and defy the foul fiend.
Still through the hawthorn blows the cold wind, says,
“Suum, mun, nonny.” Dauphin my boy, my boy, cessez. Let
him trot by.",-0.0745,0.98985,-0.00636
king-lear,King Lear,main,3,4,13,647,speech,LEAR,LEAR,"Why, thou wert better in thy grave than to answer with
thy uncovered body this extremity of the skies.—Is man
no more than this? Consider him well.— Thou owest the
worm no silk, the beast no hide, the sheep no wool, the
cat no perfume. Ha! Here’s three on ’s are
sophisticated. Thou art the thing itself. Unaccommodated
man is no more but such a poor, bare, forked animal as
thou art.—Off, off, you lendings! Come. Unbutton here.
[tears at his clothes]",-0.9172,-0.9956,-0.86493
king-lear,King Lear,main,3,4,13,648,speech,FOOL,FOOL,"Prithee, nuncle, be contented. 'Tis a naughty night to
swim in. Now a little fire in a wild field were like an
old lecher’s heart—a small spark, all the rest on ’s
body cold. Look, here comes a walking fire.",0.7713,-0.99475,-0.82799
king-lear,King Lear,main,3,4,13,649,speech,EDGAR,EDGAR,"This is the foul fiend Flibbertigibbet. He begins at
curfew and walks till the first cock. He gives the web
and the pin, squints the eye and makes the harelip,
mildews the white wheat and hurts the poor creature of
earth.
St. Withold footed thrice the 'old.
He met the nightmare and her ninefold,
Bid her alight,
And her troth plight.
And aroint thee, witch, aroint thee!",-0.9273,-0.97808,0.21093
king-lear,King Lear,main,3,4,13,650,speech,KENT,KENT,How fares your grace?,0.5106,0.99088,0.05177
king-lear,King Lear,main,3,4,13,651,speech,LEAR,LEAR,[indicating GLOUCESTER] What’s he?,0.0,0.97773,0.08284
king-lear,King Lear,main,3,4,13,652,speech,KENT,KENT,Who’s there? What is ’t you seek?,0.168,-0.98394,-0.02226
king-lear,King Lear,main,3,4,13,653,speech,GLOUCESTER,GLOUCESTER,What are you there? Your names?,0.0,-0.98377,-0.01981
king-lear,King Lear,main,3,4,13,654,speech,EDGAR,EDGAR,"Poor Tom, that eats the swimming frog, the toad, the
tadpole, the wall newt, and the water; that in the fury
of his heart, when the foul fiend rages, eats cow dung
for salads, swallows the old rat and the ditch-dog,
drinks the green mantle of the standing pool; who is
whipped from tithing to tithing and stocked, punished
and imprisoned; who hath had three suits to his back,
six shirts to his body,
Horse to ride and weapon to wear.
But mice and rats and such small deer
Have been Tom’s food for seven long year.
Beware my follower. Peace, Smulkin. Peace, thou fiend!",-0.9769,-0.98496,0.04807
king-lear,King Lear,main,3,4,13,655,speech,GLOUCESTER,GLOUCESTER,"[to LEAR] What, hath your grace no better company?",0.6908,-0.99847,-0.154
king-lear,King Lear,main,3,4,13,656,speech,EDGAR,EDGAR,"The Prince of Darkness is a gentleman. Modo he’s
called, and Mahu.",-0.25,0.9899,0.3689
king-lear,King Lear,main,3,4,13,657,speech,GLOUCESTER,GLOUCESTER,"[To LEAR] Our flesh and blood, my lord, is grown so
vile
That it doth hate what gets it.",-0.8429,-0.97686,-0.78609
king-lear,King Lear,main,3,4,13,658,speech,EDGAR,EDGAR,Poor Tom’s a-cold.,-0.4767,-0.99071,-0.52925
king-lear,King Lear,main,3,4,13,659,speech,GLOUCESTER,GLOUCESTER,"Go in with me. My duty cannot suffer
To obey in all your daughters' hard commands.
Though their injunction be to bar my doors
And let this tyrannous night take hold upon you,
Yet have I ventured to come seek you out
And bring you where both fire and food is ready.",-0.8085,0.99519,-0.77484
king-lear,King Lear,main,3,4,13,660,speech,LEAR,LEAR,"First let me talk with this philosopher.—
[to EDGAR] What is the cause of thunder?",0.0,0.97001,0.01483
king-lear,King Lear,main,3,4,13,661,speech,KENT,KENT,"[to LEAR] Good my lord, take his offer. Go into the
house.",0.4404,0.99262,0.54596
king-lear,King Lear,main,3,4,13,662,speech,LEAR,LEAR,"I’ll talk a word with this same learnèd Theban.—
What is your study?",0.0,0.98831,0.01842
king-lear,King Lear,main,3,4,13,663,speech,EDGAR,EDGAR,How to prevent the fiend and to kill vermin.,-0.8779,0.98661,0.04006
king-lear,King Lear,main,3,4,13,664,speech,LEAR,LEAR,Let me ask you one word in private.,0.0,-0.90832,0.05711
king-lear,King Lear,main,3,4,13,665,speech,KENT,KENT,"[aside to GLOUCESTER] Importune him once more to go, my
lord.
His wits begin t' unsettle.",-0.34,-0.9911,0.81285
king-lear,King Lear,main,3,4,13,666,speech,GLOUCESTER,GLOUCESTER,Canst thou blame him?,0.456,0.62969,-0.73455
king-lear,King Lear,main,3,4,13,667,speech,LEAR,LEAR,"O, cry your mercy, sir.—
[to EDGAR] Noble philosopher, your company.",0.6486,0.98058,0.76524
king-lear,King Lear,main,3,4,13,668,speech,EDGAR,EDGAR,Tom’s a-cold.,0.0,-0.97607,-0.56149
king-lear,King Lear,main,3,4,13,669,speech,GLOUCESTER,GLOUCESTER,"In, fellow. There, into th' hovel. Keep thee warm.",0.2263,0.99483,0.38729
king-lear,King Lear,main,3,4,13,670,speech,LEAR,LEAR,Come let’s in all.,0.0,0.99761,0.11635
king-lear,King Lear,main,3,4,13,671,speech,KENT,KENT,"This way, my lord.",0.0,-0.96268,-0.5142
king-lear,King Lear,main,3,4,13,672,speech,LEAR,LEAR,"[indicating EDGAR]
With him!
I will keep still with my philosopher.",0.1511,0.99345,0.62147
king-lear,King Lear,main,3,4,13,673,speech,KENT,KENT,"[to GLOUCESTER] Good my lord, soothe him. Let him take
the fellow.",0.6124,0.9485,0.52929
king-lear,King Lear,main,3,4,13,674,speech,GLOUCESTER,GLOUCESTER,Take him you on.,0.0,-0.9725,0.11673
king-lear,King Lear,main,3,4,13,675,speech,KENT,KENT,"[to EDGAR ] Sirrah, come on. Go along with us.",0.0,0.99056,0.49776
king-lear,King Lear,main,3,4,13,676,speech,LEAR,LEAR,"Come, good Athenian.",0.4404,0.99073,0.51777
king-lear,King Lear,main,3,4,13,677,speech,GLOUCESTER,GLOUCESTER,"No words, no words. Hush.",0.0,-0.95606,0.2945
king-lear,King Lear,main,3,4,13,678,speech,EDGAR,EDGAR,"Child Roland to the dark tower came,
His word was still “Fie, foh, and fum,
I smell the blood of a British man.”",0.0,0.96934,0.31187
king-lear,King Lear,main,3,4,13,679,stage_direction,,,Exeunt,0.0,-0.99354,-0.27456
king-lear,King Lear,main,3,5,14,680,stage_direction,,,Enter CORNWALL and EDMUND,0.0,0.9844,0.06681
king-lear,King Lear,main,3,5,14,681,speech,CORNWALL,CORNWALL,I will have my revenge ere I depart his house.,-0.5574,-0.98297,-0.12006
king-lear,King Lear,main,3,5,14,682,speech,EDMUND,EDMUND,"How, my lord, I may be censured, that nature thus gives
way to loyalty, something fears me to think of.",0.5423,0.98803,-0.21818
king-lear,King Lear,main,3,5,14,683,speech,CORNWALL,CORNWALL,"I now perceive it was not altogether your brother’s
evil disposition made him seek his death, but a
provoking merit set awork by a reprovable badness in
himself.",-0.9633,-0.96212,-0.51019
king-lear,King Lear,main,3,5,14,684,speech,EDMUND,EDMUND,"How malicious is my fortune, that I must repent to be
just! [giving CORNWALL a letter] This is the letter
which he spoke of, which approves him an intelligent
party to the advantages of France. O heavens, that this
treason were not, or not I the detector!",-0.3147,-0.99542,0.27753
king-lear,King Lear,main,3,5,14,685,speech,CORNWALL,CORNWALL,Go with me to the duchess.,0.0,0.99433,0.31906
king-lear,King Lear,main,3,5,14,686,speech,EDMUND,EDMUND,"If the matter of this paper be certain, you have mighty
business in hand.",0.4215,-0.96845,-0.04394
king-lear,King Lear,main,3,5,14,687,speech,CORNWALL,CORNWALL,"True or false, it hath made thee Earl of Gloucester.
Seek out where thy father is, that he may be ready for
our apprehension.",0.4404,-0.83316,0.2054
king-lear,King Lear,main,3,5,14,688,speech,EDMUND,EDMUND,"[aside] If I find him comforting the king, it will
stuff his suspicion more fully. [to CORNWALL] I will
persevere in my course of loyalty, though the conflict
be sore between that and my blood.",0.1531,0.99011,0.68446
king-lear,King Lear,main,3,5,14,689,speech,CORNWALL,CORNWALL,"I will lay trust upon thee, and thou shalt find a
dearer father in my love.",0.7351,0.99678,0.36624
king-lear,King Lear,main,3,5,14,690,stage_direction,,,Exeunt,0.0,-0.98874,-0.13698
king-lear,King Lear,main,3,6,15,691,stage_direction,,,"Enter GLOUCESTER, LEAR, KENT disguised, FOOL, and EDGAR disguised",-0.7672,-0.91988,0.01448
king-lear,King Lear,main,3,6,15,692,speech,GLOUCESTER,GLOUCESTER,"Here is better than the open air. Take it thankfully. I
will piece out the comfort with what addition I can. I
will not be long from you.",0.8588,0.99683,0.14105
king-lear,King Lear,main,3,6,15,693,speech,KENT,KENT,"All the power of his wits have given way to his
impatience.
The gods reward your kindness!",0.6588,0.99539,0.57785
king-lear,King Lear,main,3,6,15,694,stage_direction,,,Exit GLOUCESTER,0.0,-0.99532,0.0091
king-lear,King Lear,main,3,6,15,695,speech,EDGAR,EDGAR,"Frateretto calls me and tells me Nero is an angler in
the lake of darkness. Pray, innocent, and beware the
foul fiend.",-0.875,-0.97897,-0.38679
king-lear,King Lear,main,3,6,15,696,speech,FOOL,FOOL,"Prithee, nuncle, tell me whether a madman be a
gentleman or a yeoman?",0.3182,-0.99657,-0.01649
king-lear,King Lear,main,3,6,15,697,speech,LEAR,LEAR,"A king, a king!",0.0,0.99613,0.75482
king-lear,King Lear,main,3,6,15,698,speech,FOOL,FOOL,"No, he’s a yeoman that has a gentleman to his son, for
he’s a mad yeoman that sees his son a gentleman before
him.",-0.34,-0.988,-0.237
king-lear,King Lear,main,3,6,15,699,speech,LEAR,LEAR,"To have a thousand with red burning spits
Come hissing in upon 'em!",-0.6696,-0.98388,0.25025
king-lear,King Lear,main,3,6,15,700,speech,EDGAR,EDGAR,The foul fiend bites my back.,-0.6597,-0.97932,-0.15311
king-lear,King Lear,main,3,6,15,701,speech,FOOL,FOOL,"He’s mad that trusts in the tameness of a wolf, a
horse’s health, a boy’s love, or a whore’s oath.",0.8126,-0.99773,-0.03887
king-lear,King Lear,main,3,6,15,702,speech,LEAR,LEAR,"It shall be done. I will arraign them straight.
[to EDGAR] Come, sit thou here, most learnèd justicer.
[to FOOL] Thou, sapient sir, sit here.—Now, you
she-foxes—",0.4883,0.97889,0.69269
king-lear,King Lear,main,3,6,15,703,speech,EDGAR,EDGAR,"Look, where he stands and glares!—Want’st thou eyes at
trial, madam?
[sings]
Come o'er the bourn, Bessy, to me—",-0.6588,-0.99264,0.68154
king-lear,King Lear,main,3,6,15,704,speech,FOOL,FOOL,"[sings]
Her boat hath a leak,
And she must not speak
Why she dares not come over to thee.",-0.34,-0.99804,-0.41228
king-lear,King Lear,main,3,6,15,705,speech,EDGAR,EDGAR,"The foul fiend haunts Poor Tom in the voice of a
nightingale. Hoppedance cries in Tom’s belly for two
white herring. Croak not, black angel. I have no food
for thee.",-0.9493,-0.98357,-0.81764
king-lear,King Lear,main,3,6,15,706,speech,KENT,KENT,"[to LEAR] How do you, sir? Stand you not so amazed.
Will you lie down and rest upon the cushions?",0.0,-0.98677,-0.59864
king-lear,King Lear,main,3,6,15,707,speech,LEAR,LEAR,"I’ll see their trial first. Bring in the evidence.
[to EDGAR] Thou robèd man of justice, take thy place.
[to FOOL] And thou, his yoke-fellow of equity,
Bench by his side. [to KENT ] You are o' th'
commission.
Sit you too.",0.2885,-0.98264,0.05182
king-lear,King Lear,main,3,6,15,708,speech,EDGAR,EDGAR,"Let us deal justly.
[ sings]
Sleepest or wakest thou, jolly shepherd?
Thy sheep be in the corn.
And for one blast of thy minikin mouth,
Thy sheep shall take no harm.
Purr! The cat is gray.",0.7543,0.99338,-0.11004
king-lear,King Lear,main,3,6,15,709,speech,LEAR,LEAR,"Arraign her first. 'Tis Goneril. I here take my oath
before this honorable assembly, she kicked the poor king
her father.",0.0516,-0.98392,0.29054
king-lear,King Lear,main,3,6,15,710,speech,FOOL,FOOL,"Come hither, mistress. Is your name Goneril?",0.0,-0.0503,-0.63813
king-lear,King Lear,main,3,6,15,711,speech,LEAR,LEAR,She cannot deny it.,0.2584,0.99541,-0.41276
king-lear,King Lear,main,3,6,15,712,speech,FOOL,FOOL,"Cry you mercy, I took you for a joint-stool.",0.2732,-0.98556,-0.62976
king-lear,King Lear,main,3,6,15,713,speech,LEAR,LEAR,"And here’s another, whose warped looks proclaim
What store her heart is made on. Stop her there!
Arms, arms, sword, fire, corruption in the place!
False justicer, why hast thou let her ’scape?",0.4898,-0.99242,0.69333
king-lear,King Lear,main,3,6,15,714,speech,EDGAR,EDGAR,Bless thy five wits.,0.5994,0.99638,0.51694
king-lear,King Lear,main,3,6,15,715,speech,KENT,KENT,"[to LEAR] O pity! Sir, where is the patience now,
That thou so oft have boasted to retain?",-0.5093,-0.99857,0.05612
king-lear,King Lear,main,3,6,15,716,speech,EDGAR,EDGAR,"[aside] My tears begin to take his part so much,
They’ll mar my counterfeiting.",-0.8638,-0.99329,-0.29343
king-lear,King Lear,main,3,6,15,717,speech,LEAR,LEAR,"The little dogs and all,
Tray, Blanch, and Sweetheart—see, they bark at me.",0.0,-0.99723,0.20232
king-lear,King Lear,main,3,6,15,718,speech,EDGAR,EDGAR,"Tom will throw his head at them.—Avaunt, you curs!
Be thy mouth or black or white,
Tooth that poisons if it bite,
Mastiff, greyhound, mongrel grim,
Hound or spaniel, brach or him,
Bobtail tyke or trundle-tail—
Tom will make them weep and wail.
For with throwing thus my head,
Dogs leap the hatch, and all are fled.
Do-de, de-de. Cessez! Come, march to wakes and fairs
and market towns. Poor Tom, thy horn is dry.",-0.9577,-0.99034,-0.7084
king-lear,King Lear,main,3,6,15,719,speech,LEAR,LEAR,"Then let them anatomize Regan. See what breeds about
her heart. Is there any cause in nature that makes these
hard hearts? [to EDGAR] You, sir, I entertain you for
one of my hundred. Only I do not like the fashion of
your garments. You will say they are Persian attire, but
let them be changed.",0.7779,-0.84417,-0.55473
