play_id,play_title,section,act,scene,scene_index_in_play,unit_index_in_play,type,speaker_original,speaker_normalized,original_text,vader_score,dl_score,dl2_score
henry-iv-part-1,"Henry IV, Part 1",main,2,4,7,488,speech,PETO,PETO,"Good morrow, good my lord.",0.7003,0.99599,0.4862
henry-iv-part-1,"Henry IV, Part 1",main,2,4,7,489,stage_direction,,,Exeunt,0.0,-0.98874,-0.13698
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,490,stage_direction,,,"Enter HOTSPUR,WORCESTER, Lord MORTIMER, and Owen GLENDOWER",0.0,0.98772,0.53098
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,491,speech,MORTIMER,MORTIMER,"These promises are fair, the parties sure,
And our induction full of prosperous hope.",0.8479,0.99763,0.48524
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,492,speech,HOTSPUR,HOTSPUR,"Lord Mortimer and cousin Glendower,
Will you sit down? And Uncle Worcester—
A plague upon it, I have forgot the map.",-0.4574,-0.99142,-0.28542
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,493,speech,GLENDOWER,GLENDOWER,"No, here it is. Sit, cousin Percy
Sit, good cousin Hotspur, for by that name
As oft as Lancaster doth speak of you
His cheek looks pale and with a rising sigh
He wisheth you in heaven.",0.7783,-0.95336,-0.00716
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,494,speech,HOTSPUR,HOTSPUR,"And you in hell,
As oft as he hears Owen Glendower spoke of.",-0.6124,-0.99554,0.19148
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,495,speech,GLENDOWER,GLENDOWER,"I cannot blame him. At my nativity
The front of heaven was full of fiery shapes,
Of burning cressets, and at my birth
The frame and huge foundation of the earth
Shaked like a coward.",-0.373,0.95034,0.49434
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,496,speech,HOTSPUR,HOTSPUR,"Why, so it would have done
At the same season if your mother’s cat
Had but kittened, though yourself had never been born.",0.0,-0.99011,-0.01901
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,497,speech,GLENDOWER,GLENDOWER,I say the earth did shake when I was born.,-0.1027,-0.97052,-0.39558
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,498,speech,HOTSPUR,HOTSPUR,"And I say the earth was not of my mind,
If you suppose as fearing you it shook.",-0.5106,-0.97889,-0.35561
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,499,speech,GLENDOWER,GLENDOWER,The heavens were all on fire; the earth did tremble.,-0.5423,0.95089,-0.05853
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,500,speech,HOTSPUR,HOTSPUR,"O, then the earth shook to see the heavens on fire,
And not in fear of your nativity.
Diseas—d nature oftentimes breaks forth
In strange eruptions; oft the teeming earth
Is with a kind of colic pinched and vexed
By the imprisoning of unruly wind
Within her womb, which, for enlargement striving,
Shakes the old beldam earth and topples down
Steeples and moss-grown towers. At your birth
Our grandam earth, having this distemperature,
In passion shook.",-0.9693,-0.88749,-0.6918
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,501,speech,GLENDOWER,GLENDOWER,"Cousin, of many men
I do not bear these crossings. Give me leave
To tell you once again that at my birth
The front of heaven was full of fiery shapes,
The goats ran from the mountains, and the herds
Were strangely clamorous to the frighted fields.
These signs have marked me extraordinary,
And all the courses of my life do show
I am not in the roll of common men.
Where is he living, clipped in with the sea
That chides the banks of England, Scotland, Wales,
Which calls me pupil or hath read to me?
And bring him out that is but woman’s son
Can trace me in the tedious ways of art
And hold me pace in deep experiments.",-0.8126,0.95884,0.69921
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,502,speech,HOTSPUR,HOTSPUR,"I think there’s no man speaks better Welsh.
I’ll to dinner.",0.1779,0.99749,-0.43803
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,503,speech,MORTIMER,MORTIMER,"Peace, cousin Percy. You will make him mad.",-0.6705,-0.99737,0.51723
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,504,speech,GLENDOWER,GLENDOWER,I can call spirits from the vasty deep.,0.0,0.99529,0.02799
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,505,speech,HOTSPUR,HOTSPUR,"Why, so can I, or so can any man,
But will they come when you do call for them?",0.2732,0.96043,0.02814
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,506,speech,GLENDOWER,GLENDOWER,"Why, I can teach you, cousin, to command the devil.",-0.6597,-0.97864,0.03824
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,507,speech,HOTSPUR,HOTSPUR,"And I can teach thee, coz, to shame the devil
By telling truth. Tell truth and shame the devil.
If thou have power to raise him, bring him hither,
And I’ll be sworn I have power to shame him hence.
O, while you live, tell truth and shame the devil!",-0.9632,0.99031,0.57008
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,508,speech,MORTIMER,MORTIMER,"Come, come, no more of this unprofitable chat.",-0.296,-0.99895,-0.11863
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,509,speech,GLENDOWER,GLENDOWER,"Three times hath Henry Bolingbroke made head
Against my power; thrice from the banks of Wye
And sandy-bottomed Severn have I sent him
Bootless home and weather-beaten back.",-0.8442,-0.99668,-0.08259
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,510,speech,HOTSPUR,HOTSPUR,"Home without boots, and in foul weather too!
How ’scapes he agues, in the devil’s name?",-0.7236,-0.99899,-0.28536
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,511,speech,GLENDOWER,GLENDOWER,"Come, here’s the map. Shall we divide our right
According to our threefold order ta'en?",0.4939,-0.95464,0.00143
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,512,speech,MORTIMER,MORTIMER,"The Archdeacon hath divided it
Into three limits very equally:
England, from Trent and Severn hitherto,
By south and east is to my part assigned;
All westward, Wales beyond the Severn shore,
And all the fertile land within that bound
To Owen Glendower; and, dear coz, to you
The remnant northward, lying off from Trent.
And our indentures tripartite are drawn,
Which being sealèd interchangeably—
A business that this night may execute—
Tomorrow, cousin Percy, you and I
And my good Lord of Worcester will set forth
To meet your father and the Scottish power,
As is appointed us, at Shrewsbury.
My father Glendower is not ready yet,
Not shall we need his help these fourteen days.
(to GLENDOWER ) Within that space you may have drawn
together
Your tenants, friends, and neighboring gentlemen.",0.7672,0.99248,0.02474
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,513,speech,GLENDOWER,GLENDOWER,"A shorter time shall send me to you, lords,
And in my conduct shall your ladies come,
From whom you now must steal and take no leave,
For there will be a world of water shed
Upon the parting of your wives and you.",-0.3774,0.91481,0.74603
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,514,speech,HOTSPUR,HOTSPUR,"Methinks my moiety, north from Burton here,
In quantity equals not one of yours.
See how this river comes me cranking in
And cuts me from the best of all my land
A huge half-moon, a monstrous cantle out.
I’ll have the current in this place dammed up,
And here the smug and silver Trent shall run
In a new channel, fair and evenly.
It shall not wind with such a deep indent,
To rob me of so rich a bottom here.",0.8599,-0.99114,-0.28569
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,515,speech,GLENDOWER,GLENDOWER,"Not wind? It shall, it must. You see it doth.",0.0,0.98667,0.08655
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,516,speech,MORTIMER,MORTIMER,"Yea, but
Mark how he bears his course, and runs me up
With like advantage on the other side,
Gelding the opposèd continent as much
As on the other side it takes from you.",0.0258,-0.97453,-0.2024
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,517,speech,WORCESTER,WORCESTER,"Yea, but a little charge will trench him here
And on this north side win this cape of land,
And then he runs straight and even.",0.4939,0.36442,-0.14497
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,518,speech,HOTSPUR,HOTSPUR,I’ll have it so. A little charge will do it.,0.2263,-0.95747,-0.38508
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,519,speech,GLENDOWER,GLENDOWER,I’ll not have it altered.,-0.0572,0.97576,-0.4686
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,520,speech,HOTSPUR,HOTSPUR,Will not you?,0.0,0.99715,-0.04671
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,521,speech,GLENDOWER,GLENDOWER,"No, nor you shall not.",0.0,-0.99884,-0.53968
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,522,speech,HOTSPUR,HOTSPUR,Who shall say me nay?,-0.296,-0.98097,-0.21266
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,523,speech,GLENDOWER,GLENDOWER,"Why, that will I.",0.4019,0.99713,0.43525
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,524,speech,HOTSPUR,HOTSPUR,"Let me not understand you, then; speak it in Welsh.",0.0,-0.99843,-0.13272
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,525,speech,GLENDOWER,GLENDOWER,"I can speak English, lord, as well as you,
For I was trained up in the English court,
Where being but young I framèd to the harp
Many an English ditty lovely well
And gave the tongue a helpful ornament—
A virtue that was never seen in you.",0.7096,0.99554,0.6151
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,526,speech,HOTSPUR,HOTSPUR,"Marry,
And I am glad of it with all my heart:
I had rather be a kitten and cry “mew”
Than one of these same meter balladmongers.
I had rather hear a brazen can’stick turned,
Or a dry wheel grate on the axletree,
And that would set my teeth nothing an edge,
Nothing so much as mincing poetry.
'Tis like the forced gait of a shuffling nag.",0.4926,-0.99031,-0.77799
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,527,speech,GLENDOWER,GLENDOWER,"Come, you shall have Trent turned.",0.2263,-0.98089,0.05287
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,528,speech,HOTSPUR,HOTSPUR,"I do not care. I’ll give thrice so much land
To any well-deserving friend;
But in the way of bargain, mark you me,
I’ll cavil on the ninth part of a hair.
Are the indentures drawn? Shall we be gone?",0.6481,-0.98637,-0.23237
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,529,speech,GLENDOWER,GLENDOWER,"The moon shines fair. You may away by night.
I’ll haste the writer, and withal
Break with your wives of your departure hence.
I am afraid my daughter will run mad,
So much she doteth on her Mortimer.",0.7037,-0.98233,0.4343
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,530,stage_direction,,,Exit GLENDOWER,0.0,-0.99488,0.00912
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,531,speech,MORTIMER,MORTIMER,"Fie, cousin Percy, how you cross my father!",-0.7684,-0.99868,0.74498
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,532,speech,HOTSPUR,HOTSPUR,"I cannot choose. Sometime he angers me
With telling me of the moldwarp and the ant,
Of the dreamer Merlin and his prophecies,
And of a dragon and a finless fish,
A clip-winged griffin and a moulten raven,
A couching lion and a ramping cat,
And such a deal of skimble-skamble stuff
As puts me from my faith. I tell you what—
He held me last night at least nine hours
In reckoning up the several devils' names
That were his lackeys. I cried “Hum,” and “Well, go
to,”
But marked him not a word. O, he is as tedious
As a tired horse, a railing wife,
Worse than a smoky house: I had rather live
With cheese and garlic in a windmill, far,
Than feed on cates and have him talk to me
In any summerhouse in Christendom.",-0.9112,-0.99898,-0.73004
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,533,speech,MORTIMER,MORTIMER,"In faith, he is a worthy gentleman,
Exceedingly well read and profited
In strange concealments, valiant as a lion,
And as wondrous affable, and as bountiful
As mines of India. Shall I tell you, cousin?
He holds your temper in a high respect
And curbs himself even of his natural scope
When you come cross his humor. Faith, he does.
I warrant you that man is not alive
Might so have tempted him as you have done
Without the taste of danger and reproof.
But do not use it oft, let me entreat you.",0.9549,0.99618,0.82636
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,534,speech,WORCESTER,WORCESTER,"(to HOTSPUR ) In faith, my lord, you are too
willful-blame,
And, since your coming hither, have done enough
To put him quite beside his patience.
You must needs learn, lord, to amend this fault.
Though sometimes it show greatness, courage, blood—
And that’s the dearest grace it renders you—
Yet oftentimes it doth present harsh rage,
Defect of manners, want of government,
Pride, haughtiness, opinion, and disdain,
The least of which, haunting a nobleman,
Loseth men’s hearts and leaves behind a stain
Upon the beauty of all parts besides,
Beguiling them of commendation.",-0.8481,-0.99662,-0.70935
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,535,speech,HOTSPUR,HOTSPUR,"Well, I am schooled. Good manners be your speed!
Here come our wives, and let us take our leave.",0.8313,0.99329,0.54208
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,536,stage_direction,,,Enter GLENDOWER with the LADIES PERCY AND MORTIMER,0.0,0.98643,0.02218
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,537,speech,MORTIMER,MORTIMER,"This is the deadly spite that angers me:
My wife can speak no English, I no Welsh.",-0.6486,-0.99871,-0.87936
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,538,speech,GLENDOWER,GLENDOWER,"My daughter weeps; she’ll not part with you.
She’ll be a soldier too, she’ll to the wars.",-0.7665,0.96303,-0.527
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,539,speech,MORTIMER,MORTIMER,"Good father, tell her that she and my aunt Percy
Shall follow in your conduct speedily.",0.4404,0.99707,0.5098
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,540,stage_direction,,,"GLENDOWER speaks to THE LADY in Welsh, and she answers him in the same",0.0,0.99371,0.01094
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,541,speech,GLENDOWER,GLENDOWER,"She is desperate here, a peevish self-willed harlotry,
One that no persuasion can do good upon.",-0.4939,-0.99897,-0.87775
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,542,stage_direction,,,THE LADY speaks again in Welsh,0.0,0.99066,0.09074
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,543,speech,MORTIMER,MORTIMER,"I understand thy looks. That pretty Welsh
Which thou pourest down from these swelling heavens
I am too perfect in, and but for shame
In such a parley should I answer thee.",0.7862,0.98523,-0.05478
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,544,stage_direction,,,THE LADY speaks again in Welsh,0.0,0.99066,0.09074
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,545,speech,MORTIMER,MORTIMER,"I understand thy kisses and thou mine,
And that’s a feeling disputation;
But I will never be a truant, love,
Till I have learned thy language; for thy tongue
Makes Welsh as sweet as ditties highly penned,
Sung by a fair queen in a summer’s bower,
With ravishing division, to her lute.",0.9786,0.9976,0.6208
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,546,speech,GLENDOWER,GLENDOWER,"Nay, if you melt, then will she run mad.",-0.2023,-0.99061,-0.40499
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,547,stage_direction,,,THE LADY speaks again in Welsh,0.0,0.99066,0.09074
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,548,speech,MORTIMER,MORTIMER,"O, I am ignorance itself in this!",-0.3595,-0.99899,-0.1756
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,549,speech,GLENDOWER,GLENDOWER,"She bids you on the wanton rushes lay you down
And rest your gentle head upon her lap,
And she will sing the song that pleaseth you
And on your eyelids crown the god of sleep,
Charming your blood with pleasing heaviness,
Making such difference ’twixt wake and sleep
As is the difference betwixt day and night
The hour before the heavenly harnessed team
Begins his golden progress in the east.",0.8074,0.99661,0.21174
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,550,speech,MORTIMER,MORTIMER,"With all my heart I’ll sit and hear her sing.
By that time will our book, I think, be drawn",0.7717,0.99731,0.0572
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,551,speech,GLENDOWER,GLENDOWER,"Do so;
And those musicians that shall play to you
Hang in the air a thousand leagues from hence,
And straight they shall be here. Sit, and attend.",0.5719,0.98893,-0.01545
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,552,speech,HOTSPUR,HOTSPUR,"Come, Kate, thou art perfect in lying down.
Come, quick, quick, that I may lay my head in thy lap.",-0.128,0.99604,0.48986
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,553,speech,LADY PERCY,LADY PERCY,"Go, you giddy goose.",-0.2732,-0.99641,-0.22626
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,554,stage_direction,,,The music plays,0.25,0.99533,0.16464
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,555,speech,HOTSPUR,HOTSPUR,"Now I perceive the devil understands Welsh,
And ’tis no marvel he is so humorous.
By 'r Lady, he is a good musician.",-0.3262,0.96464,0.51125
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,556,speech,LADY PERCY,LADY PERCY,"Then should you be nothing but musical, for you are
altogether governed by humors. Lie still, you thief, and
hear the lady sing in Welsh.",-0.5267,0.98982,0.31229
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,557,speech,HOTSPUR,HOTSPUR,"I had rather hear Lady, my brach, howl in Irish.",0.0,-0.99593,-0.38722
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,558,speech,LADY PERCY,LADY PERCY,Wouldst thou have thy head broken?,-0.1531,-0.99686,-0.22734
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,559,speech,HOTSPUR,HOTSPUR,No.,0.0,-0.99664,-0.42519
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,560,speech,LADY PERCY,LADY PERCY,Then be still.,0.0,-0.99288,0.12108
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,561,speech,HOTSPUR,HOTSPUR,Neither;’tis a woman’s fault.,0.0,0.97903,-0.5794
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,562,speech,LADY PERCY,LADY PERCY,Now God help thee!,0.6239,-0.98135,0.67966
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,563,speech,HOTSPUR,HOTSPUR,To the Welsh lady’s bed.,0.0,0.9892,0.06665
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,564,speech,LADY PERCY,LADY PERCY,What’s that?,0.0,-0.92607,-0.00771
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,565,speech,HOTSPUR,HOTSPUR,"Peace, she sings.",0.0,-0.93964,0.44973
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,566,stage_direction,,,Here THE LADY sings a Welsh song,0.0,0.98718,0.0284
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,567,speech,HOTSPUR,HOTSPUR,"Come, Kate, I’ll have your song too.",0.3612,0.99669,0.41947
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,568,speech,LADY PERCY,LADY PERCY,"Not mine, in good sooth.",0.0,-0.99721,-0.53219
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,569,speech,HOTSPUR,HOTSPUR,"Not yours, in good sooth! Heart, you swear like a
comfit-maker’s wife! “Not you, in good sooth,” and “as
true as I live,” and “as God shall mend me,” and “as
sure as day”—
And givest such sarcenet surety for thy oaths
As if thou never walk’st further than Finsbury.
Swear me, Kate, like a lady as thou art,
A good mouth-filling oath, and leave “in sooth,”
And such protest of pepper-gingerbread,
To velvet-guards and Sunday citizens.
Come, sing.",0.8313,-0.99792,0.2597
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,570,speech,LADY PERCY,LADY PERCY,I will not sing.,0.0,-0.99889,-0.59361
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,571,speech,HOTSPUR,HOTSPUR,"'Tis the next way to turn tailor, or be red-breast
teacher. An the indentures be drawn, I’ll away within
these two hours, and so come in when ye will.",0.6124,0.98326,-0.03855
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,572,stage_direction,,,Exit HOTSPUR,0.0,-0.99593,0.01502
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,573,speech,GLENDOWER,GLENDOWER,"Come, come, Lord Mortimer; you are as slow
As hot Lord Percy is on fire to go.
By this our book is drawn. We’ll but seal,
And then to horse immediately.",0.296,0.98763,-0.446
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,574,speech,MORTIMER,MORTIMER,With all my heart.,0.6369,0.99347,0.77119
henry-iv-part-1,"Henry IV, Part 1",main,3,1,8,575,stage_direction,,,Exeunt,0.0,-0.98874,-0.13698
henry-iv-part-1,"Henry IV, Part 1",main,3,2,9,576,stage_direction,,,"Enter KING, PRINCE HENRY of Wales, and others",0.0,0.9825,0.33852
henry-iv-part-1,"Henry IV, Part 1",main,3,2,9,577,speech,KING,KING,"Lords, give us leave; the Prince of Wales and I
Must have some private conference, but be near at hand,
For we shall presently have need of you.",-0.1531,0.98077,-0.38913
henry-iv-part-1,"Henry IV, Part 1",main,3,2,9,578,stage_direction,,,Exeunt lords,0.0,-0.95462,0.05764
henry-iv-part-1,"Henry IV, Part 1",main,3,2,9,579,speech,KING,KING,"I know not whether God will have it so
For some displeasing service I have done,
That, in his secret doom, out of my blood
He’ll breed revengement and a scourge for me.
But thou dost in thy passages of life
Make me believe that thou art only marked
For the hot vengeance and the rod of heaven
To punish my mistreadings. Tell me else,
Could such inordinate and low desires,
Such poor, such bare, such lewd, such mean attempts,
Such barren pleasures, rude society
As thou art matched withal, and grafted to,
Accompany the greatness of thy blood,
And hold their level with thy princely heart?",-0.93,-0.83667,-0.84245
henry-iv-part-1,"Henry IV, Part 1",main,3,2,9,580,speech,PRINCE HENRY,PRINCE HENRY,"So please your Majesty, I would I could
Quit all offenses with as clear excuse
As well as I am doubtless I can purge
Myself of many I am charged withal.
Yet such extenuation let me beg
As, in reproof of many tales devised,
Which oft the ear of greatness needs must hear,
By smiling pickthanks and base newsmongers,
I may for some things true, wherein my youth
Hath faulty wandered and irregular,
Find pardon on my true submission.",0.9666,0.9848,-0.26552
henry-iv-part-1,"Henry IV, Part 1",main,3,2,9,581,speech,KING,KING,"God pardon thee. Yet let me wonder, Harry,
At thy affections, which do hold a wing
Quite from the flight of all thy ancestors.
Thy place in council thou hast rudely lost,
Which by thy younger brother is supplied,
And art almost an alien to the hearts
Of all the court and princes of my blood.
The hope and expectation of thy time
Is ruined, and the soul of every man
Prophetically doth forethink thy fall.
Had I so lavish of my presence been,
So common-hackneyed in the eyes of men,
So stale and cheap to vulgar company,
Opinion, that did help me to the crown,
Had still kept loyal to possession
And left me in reputeless banishment,
A fellow of no mark nor likelihood.
By being seldom seen, I could not stir
But like a comet I was wondered at;
That men would tell their children “This is he.”
Others would say “Where? Which is Bolingbroke?”
And then I stole all courtesy from heaven,
And dressed myself in such humility
That I did pluck allegiance from men’s hearts,
Loud shouts and salutations from their mouths,
Even in the presence of the crownèd King.
Thus did I keep my person fresh and new,
My presence, like a robe pontifical,
Ne'er seen but wondered at, and so my state,
Seldom but sumptuous, showed like a feast
And won by rareness such solemnity.
The skipping King, he ambled up and down
With shallow jesters and rash bavin wits,
Soon kindled and soon burnt; carded his state,
Mingled his royalty with cap'ring fools,
Had his great name profanèd with their scorns,
And gave his countenance, against his name,
To laugh at gibing boys and stand the push
Of every beardless vain comparative;
Grew a companion to the common streets,
Enfeoffed himself to popularity,
That, being daily swallowed by men’s eyes,
They surfeited with honey and began
To loathe the taste of sweetness, whereof a little
More than a little is by much too much.
So, when he had occasion to be seen,
He was but as the cuckoo is in June,
Heard, not regarded; seen, but with such eyes
As, sick and blunted with community,
Afford no extraordinary gaze
Such as is bent on sunlike majesty
When it shines seldom in admiring eyes,
But rather drowsed and hung their eyelids down,
Slept in his face, and rendered such aspect
As cloudy men use to their adversaries,
Being with his presence glutted, gorged, and full.
And in that very line, Harry, standest thou,
For thou has lost thy princely privilege
With vile participation. Not an eye
But is aweary of thy common sight,
Save mine, which hath desired to see thee more,
Which now doth that I would not have it do,
Make blind itself with foolish tenderness.",0.9983,0.98913,-0.03555
henry-iv-part-1,"Henry IV, Part 1",main,3,2,9,582,speech,PRINCE HENRY,PRINCE HENRY,"I shall hereafter, my thrice gracious lord,
Be more myself.",0.7501,0.9234,-0.66452
henry-iv-part-1,"Henry IV, Part 1",main,3,2,9,583,speech,KING,KING,"For all the world
As thou art to this hour was Richard then
When I from France set foot at Ravenspurgh,
And even as I was then is Percy now.
Now, by my scepter, and my soul to boot,
He hath more worthy interest to the state
Than thou, the shadow of succession.
For of no right, nor color like to right,
He doth fill fields with harness in the realm,
Turns head against the lion’s armèd jaws,
And, being no more in debt to years than thou,
Leads ancient lords and reverend bishops on
To bloody battles and to bruising arms.
What never-dying honor hath he got
Against renownèd Douglas, whose high deeds,
Whose hot incursions and great name in arms,
Holds from all soldiers chief majority
And military title capital
Through all the kingdoms that acknowledge Christ.
Thrice hath this Hotspur, Mars in swathling clothes,
This infant warrior, in his enterprises
Discomfited great Douglas, ta'en him once,
Enlargèd him, and made a friend of him,
To fill the mouth of deep defiance up
And shake the peace and safety of our throne.
And what say you to this? Percy, Northumberland,
The Archbishop’s Grace of York, Douglas, Mortimer,
Capitulate against us and are up.
But wherefore do I tell these news to thee?
Why, Harry, do I tell thee of my foes,
Which art my nearest and dearest enemy?
Thou that art like enough, through vassal fear,
Base inclination, and the start of spleen,
To fight against me under Percy’s pay,
To dog his heels, and curtsy at his frowns,
To show how much thou art degenerate.",-0.9735,-0.98997,0.71699
henry-iv-part-1,"Henry IV, Part 1",main,3,2,9,584,speech,PRINCE HENRY,PRINCE HENRY,"Do not think so. You shall not find it so.
And God forgive them that so much have swayed
Your Majesty’s good thoughts away from me.
I will redeem all this on Percy’s head,
And, in the closing of some glorious day,
Be bold to tell you that I am your son,
When I will wear a garment all of blood
And stain my favors in a bloody mask,
Which, washed away, shall scour my shame with it.
And that shall be the day, whene'er it lights,
That this same child of honor and renown,
This gallant Hotspur, this all-praisèd knight,
And your unthought-of Harry chance to meet.
For every honor sitting on his helm,
Would they were multitudes, and on my head
My shames redoubled! For the time will come
That I shall make this northern youth exchange
His glorious deeds for my indignities.
Percy is but my factor, good my lord,
To engross up glorious deeds on my behalf.
And I will call him to so strict account
That he shall render every glory up,
Yea, even the slightest worship of his time,
Or I will tear the reckoning from his heart.
This in the name of God I promise here,
The which if He be pleased I shall perform,
I do beseech your Majesty may salve
The long-grown wounds of my intemperance.
If not, the end of life cancels all bands,
And I will die a hundred thousand deaths
Ere break the smallest parcel of this vow.",0.9903,-0.93832,0.75788
henry-iv-part-1,"Henry IV, Part 1",main,3,2,9,585,speech,KING,KING,"A hundred thousand rebels die in this.
Thou shalt have charge and sovereign trust herein.",-0.4723,-0.98788,0.52556
henry-iv-part-1,"Henry IV, Part 1",main,3,2,9,586,stage_direction,,,Enter BLUNT,0.0,-0.98556,0.00668
henry-iv-part-1,"Henry IV, Part 1",main,3,2,9,587,speech,KING,KING,"How now, good Blunt? Thy looks are full of speed.",0.7351,0.98311,-0.32642
henry-iv-part-1,"Henry IV, Part 1",main,3,2,9,588,speech,BLUNT,BLUNT,"So hath the business that I come to speak of.
Lord Mortimer of Scotland hath sent word
That Douglas and the English rebels met
The eleventh of this month at Shrewsbury.
A mighty and a fearful head they are,
If promises be kept on every hand,
As ever offered foul play in the state.",-0.4767,0.98993,-0.01488
henry-iv-part-1,"Henry IV, Part 1",main,3,2,9,589,speech,KING,KING,"The Earl of Westmoreland set forth today,
With him my son, Lord John of Lancaster,
For this advertisement is five days old.—
On Wednesday next, Harry, you shall set forward.
On Thursday we ourselves will march. Our meeting
Is Bridgenorth. And, Harry, you shall march
Through Gloucestershire; by which account,
Our business valuèd, some twelve days hence
Our general forces at Bridgenorth shall meet.
Our hands are full of business. Let’s away.
Advantage feeds him fat while men delay.",-0.3818,0.9885,0.0042
henry-iv-part-1,"Henry IV, Part 1",main,3,2,9,590,stage_direction,,,Exeunt,0.0,-0.98874,-0.13698
henry-iv-part-1,"Henry IV, Part 1",main,3,3,10,591,stage_direction,,,Enter FALSTAFF and BARDOLPH,0.0,0.98453,0.06381
